Team,Players
Atlanta Hawks,"Trae Young, Dejounte Murray, De'Andre Hunter, Saddiq Bey, Clint Capela"
Boston Celtics,"Jrue Holiday, Derrick White, Jaylen Brown, Jayson Tatum, Kristaps Porzingis"
Brooklyn Nets,"Spencer Dinwiddie, Cam Thomas, Mikal Bridges, Cameron Johnson, Nicolas Claxton"
Charlotte Hornets,"LaMelo Ball, Terry Rozier, Brandon Miller, P.J. Washington, Mark Williams"
Chicago Bulls,"Coby White, Alex Caruso, Zach LaVine, DeMar DeRozan, Nikola Vucevic"
Cleveland Cavaliers,"Darius Garland, Donovan Mitchell, Caris LeVert, Evan Mobley, Jarrett Allen"
Dallas Mavericks,"Luka Doncic, Kyrie Irving, Josh Green, Grant Williams, Dereck Lively II"
Denver Nuggets,"Jamal Murray, Kentavious Caldwell-Pope, Michael Porter Jr., Aaron Gordon, Nikola Jokic"
Detroit Pistons,"Cade Cunningham, Jaden Ivey, Ausar Thompson, Isaiah Stewart, Jalen Duren"
Golden State Warriors,"Stephen Curry, Klay Thompson, Andrew Wiggins, Draymond Green, Kevon Looney"
Houston Rockets,"Fred VanVleet, Jalen Green, Dillon Brooks, Jabari Smith Jr., Alperen Sengün"
Indiana Pacers,"Tyrese Haliburton, Bennedict Mathurin, Bruce Brown, Obi Toppin, Myles Turner"
Los Angeles Clippers,"Russell Westbrook, James Harden, Paul George, Kawhi Leonard, Ivica Zubac"
Los Angeles Lakers,"D'Angelo Russell, Austin Reaves, Taurean Prince, LeBron James, Anthony Davis"
Memphis Grizzlies,"Marcus Smart, Desmond Bane, Ziaire Williams, Jaren Jackson Jr., Xavier Tillman Sr."
Miami Heat,"Kyle Lowry, Tyler Herro, Jimmy Butler, Caleb Martin, Bam Adebayo"
Milwaukee Bucks,"Damian Lillard, Malik Beasley, Khris Middleton, Giannis Antetokounmpo, Brook Lopez"
Minnesota Timberwolves,"Mike Conley, Anthony Edwards, Kyle Anderson, Karl-Anthony Towns, Rudy Gobert"
New Orleans Pelicans,"CJ McCollum, Herbert Jones, Brandon Ingram, Zion Williamson, Jonas Valanciunas"
New York Knicks,"Jalen Brunson, Quentin Grimes, RJ Barrett, Julius Randle, Mitchell Robinson"
Oklahoma City Thunder,"Shai Gilgeous-Alexander, Josh Giddey, Jalen Williams, Kenrich Williams, Chet Holmgren"
Orlando Magic,"Cole Anthony, Jalen Suggs, Franz Wagner, Paolo Banchero, Wendell Carter Jr."
Philadelphia 76ers,"Tyrese Maxey, De'Anthony Melton, Tobias Harris, Robert Covington, Joel Embiid"
Phoenix Suns,"Bradley Beal, Devin Booker, Josh Okogie, Kevin Durant, Jusuf Nurkic"
Portland Trail Blazers,"Scoot Henderson, Anfernee Simons, Matisse Thybulle, Jerami Grant, Deandre Ayton"
Sacramento Kings,"De'Aaron Fox, Kevin Huerter, Harrison Barnes, Keegan Murray, Domantas Sabonis"
San Antonio Spurs,"Jeremy Sochan, Devin Vassell, Keldon Johnson, Victor Wembanyama, Zach Collins"
Toronto Raptors,"Scottie Barnes, Gary Trent Jr., OG Anunoby, Pascal Siakam, Jakob Poeltl"
Utah Jazz,"Talen Horton-Tucker, Jordan Clarkson, Lauri Markkanen, John Collins, Walker Kessler"
Washington Wizards,"Tyus Jones, Jordan Poole, Deni Avdija, Kyle Kuzma, Daniel Gafford"
